,FyYDziEB-u4,0,1,1622897107.6811018,,5
,hyGfCUVpD_k,1,1,1622897412.878039,,5
,lYgu75EwuPo,0,1,1622897412.8850403,,5
,5qap5aO4i9A,0,1,1622897412.8920107,,5
,fHxO0UdpoxM,0,1,1622897412.898011,,5
,LVyOWbrxjHM,0,1,1622897412.9050198,,5
,asjQNZn7vng,0,1,1622897412.9129655,,5
,rhha3OvAB6g,0,1,1622897412.9199626,,5
,uvbrVFP_f0w,0,1,1622897412.9259489,,5
,j6kspT9BYKM,0,1,1622897412.931925,,5
,MMY_SUuobww,0,1,1622897412.938938,,5
,zto5B7cYM6Y,0,1,1622897412.94595,,5
,Wc5FsNdfzxI,0,1,1622897412.9529672,,5
,Wc5FsNdfzxI,0,1,1622897412.959923,,5
,RjFGyhYcyEk,0,1,1622897412.966922,,5
,lRkgBVn_-4o,0,1,1622897412.973949,,5
,VLt0Bc3WW3w,0,1,1622897412.978962,,5
,Xwon4zhovpk,0,1,1622897412.9859624,,5
,D8W_PoAe9wo,0,1,1622897412.9939227,,5
,c879BUyMPOE,0,1,1622897412.9998534,,5
,MnrJzXM7a6o,0,1,1622897413.0058587,,5
,5_Xdi4T8mgI,1,1,1622897534.609147,,5
,7t4KIYOipQM,0,1,1622897534.6170473,,5
,n4SdsgNUoG0,0,1,1622897534.6240473,,5
,j6kspT9BYKM,0,1,1622897534.630048,,5
,zto5B7cYM6Y,0,1,1622897534.6370475,,5
,IrtTu89e98M,0,1,1622897534.6450472,,5
,DWcJFNfaw9c,0,1,1622897534.652047,,5
,65nfbW-27ps,0,1,1622897534.659048,,5
,t6OBk9YBLQU,0,1,1622897534.6660485,,5
,4Y36lbUM0_c,0,1,1622897534.6730843,,5
,-gal8E_dgE8,0,1,1622897534.6790473,,5
,Wc5FsNdfzxI,0,1,1622897534.6850486,,5
,Wc5FsNdfzxI,0,1,1622897534.6920478,,5
,RjFGyhYcyEk,0,1,1622897534.7000484,,5
,lRkgBVn_-4o,0,1,1622897534.7060473,,5
,VLt0Bc3WW3w,0,1,1622897534.7130468,,5
,Xwon4zhovpk,0,1,1622897534.7190473,,5
,D8W_PoAe9wo,0,1,1622897534.7270489,,5
,A-r9sj7zHJ4,0,1,1622897534.7560606,,5
,73_W7b-Ylm4,0,1,1622897534.7850552,,5
,BOzQk9gXwPM,1,1,1622900023.6372416,,5
,lYgu75EwuPo,0,1,1622900023.66123,,5
,w6OJl42Ntko,0,1,1622900023.6836426,,5
,TP1xs1hF2ZE,0,1,1622900023.719869,,5
,hIK2DcfWosk,0,1,1622900023.8095632,,5
,d8v5dqiJfh0,0,1,1622900023.8645358,,5
,QMdtDPvMxSs,0,1,1622900023.8998446,,5
,rioc6mTWOZs,0,1,1622900023.9342084,,5
,t6OBk9YBLQU,0,1,1622900023.9604151,,5
,paEJPjzJMcQ,0,1,1622900023.984392,,5
,jG4zCt4Nlis,0,1,1622900024.0107298,,5
,Wc5FsNdfzxI,0,1,1622900024.0315104,,5
,Wc5FsNdfzxI,0,1,1622900024.0561576,,5
,RjFGyhYcyEk,0,1,1622900024.0730338,,5
,lRkgBVn_-4o,0,1,1622900024.1083999,,5
,VLt0Bc3WW3w,0,1,1622900024.1261837,,5
,Xwon4zhovpk,0,1,1622900024.142656,,5
,D8W_PoAe9wo,0,1,1622900024.1713936,,5
,xD-IQaxHcE4,0,1,1622900024.1925833,,5
,5qap5aO4i9A,0,1,1622900024.21473,,5
,jBubamMWpo0,1,1,1622901752.4188967,,5
,lYgu75EwuPo,0,1,1622901752.425938,,5
,aGD_gJtiuak,0,1,1622901752.432811,,5
,w6OJl42Ntko,0,1,1622901752.4398198,,5
,AKJfakEsgy0,0,1,1622901752.4468195,,5
,EgSiX6LKO1I,0,1,1622901752.4537082,,5
,Jr9DM3St0vA,0,1,1622901752.4597087,,5
,wofz0k6FCMU,0,1,1622901752.4657083,,5
,5qap5aO4i9A,0,1,1622901752.4727085,,5
,_ib2X9s0xAg,0,1,1622901752.4787083,,5
,De4jPjoHatA,0,1,1622901752.4847085,,5
,Wc5FsNdfzxI,0,1,1622901752.4907086,,5
,Wc5FsNdfzxI,0,1,1622901752.4977086,,5
,RjFGyhYcyEk,0,1,1622901752.5037084,,5
,lRkgBVn_-4o,0,1,1622901752.5107074,,5
,VLt0Bc3WW3w,0,1,1622901752.5167081,,5
,Xwon4zhovpk,0,1,1622901752.5237079,,5
,D8W_PoAe9wo,0,1,1622901752.5287087,,5
,fTtzuYf-qsU,0,1,1622901752.534708,,5
,R-s2mZvskT4,0,1,1622901752.5407076,,5
,6vuO1RsKoqw,1,1,1622901923.014409,,5
,yQGeXnDFQWk,0,1,1622901923.0214102,,5
,brJF3DsdtsI,0,1,1622901923.029448,,5
,w6OJl42Ntko,0,1,1622901923.0364094,,5
,G2VxwFEA8xM,0,1,1622901923.0428994,,5
,J8l76dwMqIg,0,1,1622901923.049945,,5
,46cXFUzR9XM,0,1,1622901923.0559077,,5
,2fhBvH_-tNM,0,1,1622901923.0620928,,5
,xuCn8ux2gbs,0,1,1622901923.069136,,5
,F6va6tg62qg,0,1,1622901923.0751154,,5
,VSPuRXkUWoU,0,1,1622901923.081101,,5
,Wc5FsNdfzxI,0,1,1622901923.0901005,,5
,Wc5FsNdfzxI,0,1,1622901923.0981002,,5
,RjFGyhYcyEk,0,1,1622901923.1051025,,5
,lRkgBVn_-4o,0,1,1622901923.1111279,,5
,VLt0Bc3WW3w,0,1,1622901923.1161013,,5
,Xwon4zhovpk,0,1,1622901923.1231012,,5
,D8W_PoAe9wo,0,1,1622901923.1281009,,5
,L2cbT3elGl8,0,1,1622901923.134101,,5
,1bwhyD7RPVw,0,1,1622901923.1401012,,5
,Jdr8uIc1xJM,1,1,1622902015.270813,,5
,lYgu75EwuPo,0,1,1622902015.4846385,,5
,1bwhyD7RPVw,0,1,1622902015.5425158,,5
,9OsJNY0xhD0,0,1,1622902015.7743022,,5
,8Sn3-s_ClOo,0,1,1622902015.8482223,,5
,jAaxVuz0uKk,0,1,1622902015.88597,,5
,4CI3lhyNKfo,0,1,1622902015.9124207,,5
,Z9NQatne0xg,0,1,1622902015.9755194,,5
,4Y36lbUM0_c,0,1,1622902015.9984863,,5
,Nn0HwQsPSqg,0,1,1622902016.023319,,5
,tS3y1Q3mFVw,0,1,1622902016.0420692,,5
,9tbxDgcv74c,0,1,1622902016.0766375,,5
,Wc5FsNdfzxI,0,1,1622902016.1127565,,5
,Wc5FsNdfzxI,0,1,1622902016.361195,,5
,RjFGyhYcyEk,0,1,1622902016.401561,,5
,lRkgBVn_-4o,0,1,1622902016.4397862,,5
,VLt0Bc3WW3w,0,1,1622902016.4717753,,5
,Xwon4zhovpk,0,1,1622902016.495811,,5
,D8W_PoAe9wo,0,1,1622902016.5237768,,5
,L2cbT3elGl8,0,1,1622902016.5358005,,5
,BYywZucCIDk,1,1,1622902167.0102477,,5
,4N6bQrSkKiw,0,1,1622902167.0302591,,5
,JLPgrgKc1SE,0,1,1622902167.0452566,,5
,Nqk_nWAjBus,0,1,1622902167.0592854,,5
,4Y36lbUM0_c,0,1,1622902167.0902767,,5
,_EVBzxrpmNs,0,1,1622902167.2670121,,5
,Nn0HwQsPSqg,0,1,1622902167.2987463,,5
,xD-IQaxHcE4,0,1,1622902167.330747,,5
,eNGgfPs0Xp8,0,1,1622902167.350751,,5
,jNQXAC9IVRw,0,1,1622902167.3707511,,5
,Xm7gtOi2pnc,0,1,1622902167.5067513,,5
,nW2xmdsbl8c,0,1,1622902167.5627797,,5
,Wc5FsNdfzxI,0,1,1622902167.6121676,,5
,Wc5FsNdfzxI,0,1,1622902167.6561747,,5
,RjFGyhYcyEk,0,1,1622902167.7041674,,5
,lRkgBVn_-4o,0,1,1622902167.8041623,,5
,VLt0Bc3WW3w,0,1,1622902167.83216,,5
,Xwon4zhovpk,0,1,1622902167.8641706,,5
,D8W_PoAe9wo,0,1,1622902167.8801744,,5
,L2cbT3elGl8,0,1,1622902167.9201941,,5
,4yV-oIRIXXY,1,1,1622902489.3260999,,5
,IGpCwrsGctM,0,1,1622902489.5773885,,5
,fTtzuYf-qsU,0,1,1622902489.6518342,,5
,P0ADL0_-Cag,0,1,1622902489.6958299,,5
,mx6MzHYzEfY,0,1,1622902489.7198584,,5
,AEYMIYlrJfA,0,1,1622902489.7358282,,5
,_H8o07mE39o,0,1,1622902489.8806372,,5
,L2cbT3elGl8,0,1,1622902489.9563181,,5
,zAnhjRdiPgg,0,1,1622902489.980316,,5
,nz_zrKTuUCw,0,1,1622902490.0123348,,5
,fU9zMSBcius,0,1,1622902490.0403242,,5
,9bqk6ZUsKyA,0,1,1622902490.0542648,,5
,Wc5FsNdfzxI,0,1,1622902490.090696,,5
,Wc5FsNdfzxI,0,1,1622902490.1132264,,5
,RjFGyhYcyEk,0,1,1622902490.1773667,,5
,lRkgBVn_-4o,0,1,1622902490.4121315,,5
,VLt0Bc3WW3w,0,1,1622902490.4532487,,5
,Xwon4zhovpk,0,1,1622902490.4997454,,5
,D8W_PoAe9wo,0,1,1622902490.573455,,5
,M6ZZKNPrSPw,0,1,1622902490.6054657,,5
,XWFttsqzfcg,1,1,1622902552.8780437,,5
,0bmE9XY3sOc,0,1,1622902552.8840442,,5
,PXRdfKBQErA,0,1,1622902552.8902261,,5
,THhA9fL3X5k,0,1,1622902552.8965664,,5
,lYgu75EwuPo,0,1,1622902552.903538,,5
,lArwj8ELa10,0,1,1622902552.911568,,5
,TZPHrG_3njs,0,1,1622902552.9174953,,5
,LeYsRMZFUq0,0,1,1622902552.9235034,,5
,P4ramoioWnw,0,1,1622902552.9305048,,5
,rrwBnlYOp4g,0,1,1622902552.9375045,,5
,bTS9XaoQ6mg,0,1,1622902552.9435034,,5
,Wc5FsNdfzxI,0,1,1622902552.9495053,,5
,Wc5FsNdfzxI,0,1,1622902552.983504,,5
,RjFGyhYcyEk,0,1,1622902553.0025036,,5
,lRkgBVn_-4o,0,1,1622902553.0105042,,5
,VLt0Bc3WW3w,0,1,1622902553.0165408,,5
,Xwon4zhovpk,0,1,1622902553.023504,,5
,D8W_PoAe9wo,0,1,1622902553.0305047,,5
,lRs6n3eryIo,0,1,1622902553.0425048,,5
,eQ_8F4nzyiw,0,1,1622902553.0485399,,5
,QR_jwvmoT_w,1,1,1622902631.591931,,5
,WPYJhTn5VEk,0,1,1622902631.646671,,5
,qRRuOTuhL_o,0,1,1622902631.8359053,,5
,bTS9XaoQ6mg,0,1,1622902631.890131,,5
,AX0eETDWIzQ,0,1,1622902631.9288435,,5
,VLASqg-sUzk,0,1,1622902632.0958447,,5
,lRs6n3eryIo,0,1,1622902632.166521,,5
,9ao4FEaDGhQ,0,1,1622902632.2014146,,5
,40QPNtmsWfk,0,1,1622902632.245919,,5
,OcL3wJCE1w8,0,1,1622902632.2761016,,5
,CwzjlmBLfrQ,0,1,1622902632.3024657,,5
,epbpv9pIkLA,0,1,1622902632.3365314,,5
,Wc5FsNdfzxI,0,1,1622902632.3627791,,5
,Wc5FsNdfzxI,0,1,1622902632.3787568,,5
,RjFGyhYcyEk,0,1,1622902632.4507618,,5
,lRkgBVn_-4o,0,1,1622902632.4788158,,5
,VLt0Bc3WW3w,0,1,1622902632.4989614,,5
,Xwon4zhovpk,0,1,1622902632.5251758,,5
,D8W_PoAe9wo,0,1,1622902632.5432327,,5
,9bqk6ZUsKyA,0,1,1622902632.5594234,,5
,uHDbDPq4Ab8,1,1,1622903096.1205773,,5
,xpDdhjrPiqA,0,1,1622903096.127577,,5
,eemkTcS0zsM,0,1,1622903096.1345768,,5
,BZbChKzedEk,0,1,1622903096.1425774,,5
,2kttVyakHN4,0,1,1622903096.1625774,,5
,Lh_-fSOfa0k,0,1,1622903096.1875927,,5
,gO8N3L_aERg,0,1,1622903096.2015772,,5
,8PV9nnvY7WE,0,1,1622903096.209587,,5
,wHKPCl7cSXg,0,1,1622903096.2165773,,5
,ajKToISGULQ,0,1,1622903096.2235777,,5
,2BmGMi0IEx4,0,1,1622903096.2315774,,5
,Wc5FsNdfzxI,0,1,1622903096.243613,,5
,Wc5FsNdfzxI,0,1,1622903096.2765772,,5
,RjFGyhYcyEk,0,1,1622903096.2825775,,5
,lRkgBVn_-4o,0,1,1622903096.2885768,,5
,VLt0Bc3WW3w,0,1,1622903096.2945774,,5
,Xwon4zhovpk,0,1,1622903096.3015776,,5
,D8W_PoAe9wo,0,1,1622903096.3075774,,5
,gm2_6DX_0Bw,0,1,1622903096.3135786,,5
,FDNNG9doFe4,0,1,1622903096.319577,,5
,HJJ0K-fXs18,1,1,1622903282.5277793,,5
,F_D0SbFA-Uc,0,1,1622903282.5347848,,5
,FDNNG9doFe4,0,1,1622903282.541559,,5
,ks3vbiCSmKI,0,1,1622903282.5475907,,5
,t6rHHnABoT8,0,1,1622903282.5545688,,5
,67KSp9E5JRM,0,1,1622903282.5604305,,5
,YAOX1ekylnQ,0,1,1622903282.566848,,5
,wHKPCl7cSXg,0,1,1622903282.5728755,,5
,ctIJSGLWiqU,0,1,1622903282.5818472,,5
,5XNjcRXXB9Y,0,1,1622903282.5889843,,5
,N7VAmjBhqc0,0,1,1622903282.5949826,,5
,Wc5FsNdfzxI,0,1,1622903282.6011007,,5
,Wc5FsNdfzxI,0,1,1622903282.608107,,5
,RjFGyhYcyEk,0,1,1622903282.614107,,5
,lRkgBVn_-4o,0,1,1622903282.6201005,,5
,VLt0Bc3WW3w,0,1,1622903282.6261003,,5
,Xwon4zhovpk,0,1,1622903282.6331067,,5
,D8W_PoAe9wo,0,1,1622903282.6391263,,5
,gm2_6DX_0Bw,0,1,1622903282.6451004,,5
,8hGGVW_mGEI,0,1,1622903282.6501007,,5
,6m50N5bc_BE,1,1,1622903344.9113646,,5
,4iUduCtx7cA,0,1,1622903345.0503962,,5
,xkVaSXAu5vY,0,1,1622903345.2019308,,5
,xbuvcQrAOSk,0,1,1622903345.2219253,,5
,2BmGMi0IEx4,0,1,1622903345.2619252,,5
,e7OQ_ayQTog,0,1,1622903345.2739253,,5
,zHfha18xbtg,0,1,1622903345.293927,,5
,ctIJSGLWiqU,0,1,1622903345.3239725,,5
,MmuQDpaUdCg,0,1,1622903345.3435178,,5
,gm2_6DX_0Bw,0,1,1622903345.3721282,,5
,rg3Y3tCmBWo,0,1,1622903345.3927484,,5
,f2kesmAO8VU,0,1,1622903345.5539556,,5
,Wc5FsNdfzxI,0,1,1622903345.5761995,,5
,Wc5FsNdfzxI,0,1,1622903345.6002185,,5
,RjFGyhYcyEk,0,1,1622903345.6343887,,5
,lRkgBVn_-4o,0,1,1622903345.6940062,,5
,VLt0Bc3WW3w,0,1,1622903345.7260675,,5
,Xwon4zhovpk,0,1,1622903345.764222,,5
,D8W_PoAe9wo,0,1,1622903345.7935302,,5
,lKGyLvENkcU,0,1,1622903345.836045,,5
,AWAW1rz1stM,1,1,1622903558.7244308,,5
,T5DFD--Vkv8,0,1,1622903558.759029,,5
,oiKj0Z_Xnjc,0,1,1622903558.9108458,,5
,MewROa1EU_o,0,1,1622903558.987332,,5
,Uopjt2VKSc8,0,1,1622903559.02523,,5
,nmiTFImnqkk,0,1,1622903559.1694937,,5
,YqeW9_5kURI,0,1,1622903559.250001,,5
,V9sXDNMvZjA,0,1,1622903559.2885597,,5
,hbfiJHW-LP4,0,1,1622903559.3187377,,5
,HiFMBLFzk_U,0,1,1622903559.3267288,,5
,3aGBo9Ct9kM,0,1,1622903559.3467298,,5
,KVbBkEyaoT8,0,1,1622903559.3787286,,5
,Wc5FsNdfzxI,0,1,1622903559.3847368,,5
,Wc5FsNdfzxI,0,1,1622903559.4687474,,5
,RjFGyhYcyEk,0,1,1622903559.4807494,,5
,lRkgBVn_-4o,0,1,1622903559.492747,,5
,VLt0Bc3WW3w,0,1,1622903559.5247488,,5
,Xwon4zhovpk,0,1,1622903559.5367475,,5
,D8W_PoAe9wo,0,1,1622903559.5527506,,5
,lsr7SvS6Nhs,0,1,1622903559.5647483,,5
,EuT9FVYJ2KU,1,1,1622903565.2471387,,5
,0GO0YdJvy_s,0,1,1622903565.3881598,,5
,lYgu75EwuPo,0,1,1622903565.7111943,,5
,mdfVaMTmMTQ,0,1,1622903565.720212,,5
,4CI3lhyNKfo,0,1,1622903565.744211,,5
,0bmE9XY3sOc,0,1,1622903565.7522142,,5
,ze66F9aTVpM,0,1,1622903565.8202152,,5
EuT9FVYJ2KU,mdfVaMTmMTQ,1,0,1622903571.1689498,40,5
EuT9FVYJ2KU,EuT9FVYJ2KU,0,0,1622903571.180922,40,5
EuT9FVYJ2KU,LtX_DGr3eDg,0,0,1622903571.1939416,40,5
EuT9FVYJ2KU,9vMh9f41pqE,0,0,1622903571.206923,40,5
EuT9FVYJ2KU,I83XWCSBgSc,0,0,1622903571.220922,40,5
EuT9FVYJ2KU,JxfzRNA2_8M,0,0,1622903571.2329218,40,5
EuT9FVYJ2KU,ymNFyxvIdaM,0,0,1622903571.2459342,40,5
EuT9FVYJ2KU,8GotXeCwUnc,0,0,1622903571.2579517,40,5
EuT9FVYJ2KU,ze66F9aTVpM,0,0,1622903571.268923,40,5
EuT9FVYJ2KU,1KKscHCP8-Y,0,0,1622903571.2799466,40,5
EuT9FVYJ2KU,JLQ1PzjkppQ,0,0,1622903571.2919495,40,5
EuT9FVYJ2KU,Bznxx12Ptl0,0,0,1622903571.3049111,40,5
EuT9FVYJ2KU,3CRydCPjhFM,0,0,1622903571.3169115,40,5
EuT9FVYJ2KU,aUxCVLeEf7k,0,0,1622903571.328939,40,5
EuT9FVYJ2KU,mY21esJdMbs,0,0,1622903571.3409114,40,5
EuT9FVYJ2KU,ecP-XLv1Rv0,0,0,1622903571.3529134,40,5
EuT9FVYJ2KU,YqeW9_5kURI,0,0,1622903571.3639553,40,5
EuT9FVYJ2KU,mfJhMfOPWdE,0,0,1622903571.376947,40,5
EuT9FVYJ2KU,AewNd29wRUM,0,0,1622903571.3899374,40,5
EuT9FVYJ2KU,8pZS2vXzd5U,0,0,1622903571.432912,40,5
,l8FB5J8WVv4,1,1,1622903799.4678888,,5
,tjRobxs6z24,0,1,1622903799.5765364,,5
,lRrWZVtibXw,0,1,1622903799.6405451,,5
,vdnlptVP2B8,0,1,1622903799.664534,,5
,43TmnIaL3n4,0,1,1622903799.8405418,,5
,x43amOQ7TcY,0,1,1622903799.953386,,5
,buVu9JsNwkE,0,1,1622903799.9839342,,5
,n3_dV-e4d9c,0,1,1622903800.0092332,,5
,WEFxFDMuIZo,0,1,1622903800.034565,,5
,Y-I2GMpRBJ0,0,1,1622903800.114837,,5
,O7zdr-82WAo,0,1,1622903800.176797,,5
,Mwt35SEeR9w,0,1,1622903800.192859,,5
,Wc5FsNdfzxI,0,1,1622903800.219484,,5
,Wc5FsNdfzxI,0,1,1622903800.4079587,,5
,RjFGyhYcyEk,0,1,1622903800.4627292,,5
,lRkgBVn_-4o,0,1,1622903800.507132,,5
,VLt0Bc3WW3w,0,1,1622903800.5277746,,5
,Xwon4zhovpk,0,1,1622903800.5640895,,5
,D8W_PoAe9wo,0,1,1622903800.5841517,,5
,sMKoNBRZM1M,0,1,1622903800.6080887,,5
,QN1odfjtMoo,1,1,1622903807.130162,,5
,iywXK9Dj2o4,0,1,1622903807.5362957,,5
,GWVMcigVt48,0,1,1622903807.7103662,,5
,ssDtj1uL1Go,0,1,1622903807.8040044,,5
,RVH5dn1cxAQ,0,1,1622903807.823922,,5
,ZWKpPDI1M-o,0,1,1622903807.8319259,,5
,9mL6Cmkg2_A,0,1,1622903807.8519719,,5
,0T-BCIFeqq8,0,1,1622903807.910034,,5
,BC19kwABFwc,1,1,1622903869.3977735,,5
,l2WCrXc7J-I,0,1,1622903869.4541109,,5
,QN1odfjtMoo,0,1,1622903869.482254,,5
,lTG3J_3M_NM,0,1,1622903869.496743,,5
,FoXsryS6irg,0,1,1622903869.5373318,,5
,HlBYdiXdUa8,0,1,1622903869.7231605,,5
,eENBoEFicos,0,1,1622903869.7462022,,5
,f0tFB_Ff1xU,0,1,1622903869.782233,,5
,pG7DDGdpHKM,0,1,1622903869.9302046,,5
,y3T56egqXLw,0,1,1622903869.9902232,,5
,Yh06mg5W8Y8,0,1,1622903870.0222297,,5
,Mwt35SEeR9w,0,1,1622903870.054861,,5
,Wc5FsNdfzxI,0,1,1622903870.101346,,5
,Wc5FsNdfzxI,0,1,1622903870.1862867,,5
,RjFGyhYcyEk,0,1,1622903870.3639407,,5
,lRkgBVn_-4o,0,1,1622903870.412451,,5
,VLt0Bc3WW3w,0,1,1622903870.4547524,,5
,Xwon4zhovpk,0,1,1622903870.4747508,,5
,D8W_PoAe9wo,0,1,1622903870.5204713,,5
,MmuQDpaUdCg,0,1,1622903870.5724597,,5
,QN1odfjtMoo,1,1,1622903876.9898343,,5
,iywXK9Dj2o4,0,1,1622903877.1138499,,5
,GWVMcigVt48,0,1,1622903877.3752632,,5
,ssDtj1uL1Go,0,1,1622903877.4299147,,5
,ZZjnfWx0cvw,0,1,1622903877.5353174,,5
,41vY5Y0Cgio,0,1,1622903877.539318,,5
,XD77aMyCv0Q,0,1,1622903877.615319,,5
,9mL6Cmkg2_A,0,1,1622903877.666009,,5
,qIdE_hLpi30,1,1,1622904071.4735649,,5
,QN1odfjtMoo,0,1,1622904071.48427,,5
,Xac4rblqtn0,0,1,1622904071.4922338,,5
,_eVNU59Q_MU,0,1,1622904071.4987655,,5
,ZtMfiWDQHT8,0,1,1622904071.5046902,,5
,nrmfv7iD8HA,0,1,1622904071.5116897,,5
,Mwt35SEeR9w,0,1,1622904071.5177176,,5
,arxRliIqOxk,0,1,1622904071.5237172,,5
,0T-BCIFeqq8,0,1,1622904071.5307176,,5
,j7CO1pm2fDY,0,1,1622904071.5367315,,5
,m_ZLyzByj98,0,1,1622904071.5426903,,5
,Wc5FsNdfzxI,0,1,1622904071.548726,,5
,Wc5FsNdfzxI,0,1,1622904071.5547316,,5
,RjFGyhYcyEk,0,1,1622904071.5607283,,5
,lRkgBVn_-4o,0,1,1622904071.5656965,,5
,VLt0Bc3WW3w,0,1,1622904071.5716908,,5
,Xwon4zhovpk,0,1,1622904071.5777256,,5
,D8W_PoAe9wo,0,1,1622904071.582726,,5
,tXh6Ev3oTqU,0,1,1622904071.588726,,5
,y3T56egqXLw,0,1,1622904071.5937269,,5
,QN1odfjtMoo,1,1,1622904076.7760227,,5
,iywXK9Dj2o4,0,1,1622904076.787995,,5
,ssDtj1uL1Go,0,1,1622904076.8573194,,5
,XD77aMyCv0Q,0,1,1622904076.86807,,5
,41vY5Y0Cgio,0,1,1622904076.9040716,,5
,ZZjnfWx0cvw,0,1,1622904076.921071,,5
,RVH5dn1cxAQ,0,1,1622904076.9320707,,5
,9mL6Cmkg2_A,0,1,1622904077.0040703,,5
,R_EiKMW5ebU,0,1,1622904077.0180721,,5
,R_EiKMW5ebU,0,1,1622904077.0290697,,5
,Ln-zDvQT3sQ,0,1,1622904077.04507,,5
,8OJBet8E_Oo,0,1,1622904077.08507,,5
,XBH78jFleVY,0,1,1622904077.0940702,,5
,GWVMcigVt48,0,1,1622904077.1190703,,5
,QTIkudYT3mg,0,1,1622904077.1300704,,5
,0T-BCIFeqq8,0,1,1622904077.1560705,,5
,MIt0VY7Yg2w,1,1,1622904655.4007406,,5
